datetime,date,hour,wind_speed_ms,ghi_wm2,wind_cf,pv_cf,wind_MW,pv_MW
2025-07-18 06:00:00,2025-07-18,6,1.89,260.83,0.0,0.26083,0.0,16.69312
2025-07-18 07:00:00,2025-07-18,7,2.63,429.9,0.0,0.4299,0.0,27.5136
2025-07-18 08:00:00,2025-07-18,8,3.23,520.38,1.7e-05,0.52038,0.00068,33.30432
2025-07-18 09:00:00,2025-07-18,9,3.76,697.97,0.000602,0.69797,0.02408,44.67008
2025-07-18 10:00:00,2025-07-18,10,4.05,824.6,0.001588,0.8246,0.06352,52.7744
2025-07-18 11:00:00,2025-07-18,11,4.22,866.45,0.002491,0.86645,0.09964,55.4528
2025-07-18 12:00:00,2025-07-18,12,4.62,826.25,0.005832,0.82625,0.23328000000000002,52.88
2025-07-18 13:00:00,2025-07-18,13,5.09,731.33,0.012523,0.73133,0.50092,46.80512
2025-07-18 14:00:00,2025-07-18,14,5.47,598.38,0.020671,0.59838,0.8268399999999999,38.29632
2025-07-18 15:00:00,2025-07-18,15,6.09,453.12,0.040471,0.45312,1.61884,28.99968
2025-07-18 16:00:00,2025-07-18,16,6.52,283.4,0.059827,0.2834,2.39308,18.1376
2025-07-18 17:00:00,2025-07-18,17,6.04,138.4,0.038538,0.1384,1.5415200000000002,8.8576
2025-07-18 18:00:00,2025-07-18,18,5.59,26.08,0.023833,0.02608,0.95332,1.66912
2025-07-18 19:00:00,2025-07-18,19,5.84,0.0,0.031422,0.0,1.25688,0.0
2025-07-18 20:00:00,2025-07-18,20,6.2,0.0,0.044949,0.0,1.7979600000000002,0.0
2025-07-18 21:00:00,2025-07-18,21,6.23,0.0,0.046225,0.0,1.8490000000000002,0.0
2025-07-18 22:00:00,2025-07-18,22,5.83,0.0,0.031091,0.0,1.24364,0.0
2025-07-18 23:00:00,2025-07-18,23,5.2,0.0,0.014606,0.0,0.58424,0.0
2025-07-19 00:00:00,2025-07-19,0,4.79,0.0,0.007867,0.0,0.31468,0.0
2025-07-19 01:00:00,2025-07-19,1,4.69,0.0,0.006621,0.0,0.26484,0.0
2025-07-19 02:00:00,2025-07-19,2,5.47,0.0,0.020671,0.0,0.8268399999999999,0.0
2025-07-19 03:00:00,2025-07-19,3,5.58,0.0,0.023558,0.0,0.9423199999999999,0.0
2025-07-19 04:00:00,2025-07-19,4,5.6,3.95,0.02411,0.00395,0.9643999999999999,0.2528
2025-07-19 05:00:00,2025-07-19,5,6.73,36.0,0.071187,0.036,2.84748,2.304
2025-07-19 06:00:00,2025-07-19,6,7.45,86.03,0.120879,0.08603,4.83516,5.50592
2025-07-19 07:00:00,2025-07-19,7,7.32,167.05,0.110592,0.16705,4.42368,10.6912
2025-07-19 08:00:00,2025-07-19,8,6.18,257.75,0.044112,0.25775,1.7644799999999998,16.496
2025-07-19 09:00:00,2025-07-19,9,4.9,335.05,0.009409,0.33505,0.37636000000000003,21.4432
2025-07-19 10:00:00,2025-07-19,10,4.15,476.33,0.002086,0.47633,0.08344000000000001,30.48512
2025-07-19 11:00:00,2025-07-19,11,4.29,403.55,0.002945,0.40355,0.1178,25.8272
2025-07-19 12:00:00,2025-07-19,12,4.6,339.58,0.005619,0.33958,0.22476,21.73312
2025-07-19 13:00:00,2025-07-19,13,4.72,334.05,0.00698,0.33405,0.2792,21.3792
2025-07-19 14:00:00,2025-07-19,14,4.3,372.95,0.003014,0.37295,0.12056,23.8688
2025-07-19 15:00:00,2025-07-19,15,3.96,287.35,0.001214,0.28735,0.04856,18.3904
2025-07-19 16:00:00,2025-07-19,16,4.27,194.55,0.00281,0.19455,0.1124,12.4512
2025-07-19 17:00:00,2025-07-19,17,4.58,106.35,0.005411,0.10635,0.21644,6.8064
2025-07-19 18:00:00,2025-07-19,18,4.81,23.58,0.008134,0.02358,0.32536000000000004,1.50912
2025-07-19 19:00:00,2025-07-19,19,5.64,0.0,0.02524,0.0,1.0095999999999998,0.0
2025-07-19 20:00:00,2025-07-19,20,6.48,0.0,0.057811,0.0,2.31244,0.0
2025-07-19 21:00:00,2025-07-19,21,7.36,0.0,0.113693,0.0,4.54772,0.0
2025-07-19 22:00:00,2025-07-19,22,7.53,0.0,0.127517,0.0,5.10068,0.0
2025-07-19 23:00:00,2025-07-19,23,7.71,0.0,0.143329,0.0,5.733160000000001,0.0
2025-07-20 00:00:00,2025-07-20,0,7.84,0.0,0.155528,0.0,6.22112,0.0
2025-07-20 01:00:00,2025-07-20,1,8.04,0.0,0.175616,0.0,7.02464,0.0
2025-07-20 02:00:00,2025-07-20,2,8.21,0.0,0.193993,0.0,7.75972,0.0
2025-07-20 03:00:00,2025-07-20,3,8.16,0.0,0.188461,0.0,7.53844,0.0
2025-07-20 04:00:00,2025-07-20,4,8.23,12.93,0.196235,0.01293,7.849399999999999,0.82752
2025-07-20 05:00:00,2025-07-20,5,8.24,127.88,0.197363,0.12788,7.89452,8.18432
2025-07-20 06:00:00,2025-07-20,6,8.79,287.95,0.266261,0.28795,10.650440000000001,18.4288
2025-07-20 07:00:00,2025-07-20,7,8.65,470.62,0.24741,0.47062,9.8964,30.11968
2025-07-20 08:00:00,2025-07-20,8,7.6,669.1,0.13352,0.6691,5.3408,42.8224
2025-07-20 09:00:00,2025-07-20,9,6.3,828.3,0.049296,0.8283,1.97184,53.0112
2025-07-20 10:00:00,2025-07-20,10,5.48,914.6,0.020923,0.9146,0.83692,58.5344
2025-07-20 11:00:00,2025-07-20,11,5.22,948.92,0.015008,0.94892,0.60032,60.73088
2025-07-20 12:00:00,2025-07-20,12,5.15,866.3,0.013633,0.8663,0.54532,55.4432
2025-07-20 13:00:00,2025-07-20,13,5.15,805.3,0.013633,0.8053,0.54532,51.5392
2025-07-20 14:00:00,2025-07-20,14,5.12,711.78,0.01307,0.71178,0.5228,45.55392
2025-07-20 15:00:00,2025-07-20,15,5.0,567.22,0.010974,0.56722,0.43895999999999996,36.30208
2025-07-20 16:00:00,2025-07-20,16,4.68,383.33,0.006504,0.38333,0.26016,24.53312
2025-07-20 17:00:00,2025-07-20,17,4.11,198.12,0.001876,0.19812,0.07504,12.67968
2025-07-20 18:00:00,2025-07-20,18,3.53,41.22,0.000204,0.04122,0.00816,2.63808
2025-07-20 19:00:00,2025-07-20,19,3.07,0.0,0.0,0.0,0.0,0.0
2025-07-20 20:00:00,2025-07-20,20,2.66,0.0,0.0,0.0,0.0,0.0
2025-07-20 21:00:00,2025-07-20,21,2.32,0.0,0.0,0.0,0.0,0.0
2025-07-20 22:00:00,2025-07-20,22,2.2,0.0,0.0,0.0,0.0,0.0
2025-07-20 23:00:00,2025-07-20,23,2.01,0.0,0.0,0.0,0.0,0.0
2025-07-21 00:00:00,2025-07-21,0,1.79,0.0,0.0,0.0,0.0,0.0
2025-07-21 01:00:00,2025-07-21,1,1.57,0.0,0.0,0.0,0.0,0.0
2025-07-21 02:00:00,2025-07-21,2,1.3,0.0,0.0,0.0,0.0,0.0
2025-07-21 03:00:00,2025-07-21,3,1.02,0.0,0.0,0.0,0.0,0.0
2025-07-21 04:00:00,2025-07-21,4,1.1,13.02,0.0,0.01302,0.0,0.83328
2025-07-21 05:00:00,2025-07-21,5,1.16,141.75,0.0,0.14175,0.0,9.072
2025-07-21 06:00:00,2025-07-21,6,1.84,330.27,0.0,0.33027,0.0,21.13728
2025-07-21 07:00:00,2025-07-21,7,2.51,526.42,0.0,0.52642,0.0,33.69088
2025-07-21 08:00:00,2025-07-21,8,2.22,702.45,0.0,0.70245,0.0,44.9568
2025-07-21 09:00:00,2025-07-21,9,2.03,841.97,0.0,0.84197,0.0,53.88608
2025-07-21 10:00:00,2025-07-21,10,1.94,934.38,0.0,0.93438,0.0,59.80032
2025-07-21 11:00:00,2025-07-21,11,1.99,985.72,0.0,0.98572,0.0,63.08608
2025-07-21 12:00:00,2025-07-21,12,2.17,962.65,0.0,0.96265,0.0,61.6096
2025-07-21 13:00:00,2025-07-21,13,2.38,880.47,0.0,0.88047,0.0,56.35008
2025-07-21 14:00:00,2025-07-21,14,2.63,757.53,0.0,0.75753,0.0,48.48192
2025-07-21 15:00:00,2025-07-21,15,2.94,591.53,0.0,0.59153,0.0,37.85792
2025-07-21 16:00:00,2025-07-21,16,3.34,400.85,5.4e-05,0.40085,0.00216,25.6544
2025-07-21 17:00:00,2025-07-21,17,4.13,205.93,0.001979,0.20593,0.07916,13.17952
2025-07-21 18:00:00,2025-07-21,18,5.16,41.88,0.013824,0.04188,0.55296,2.68032
2025-07-21 19:00:00,2025-07-21,19,5.3,0.0,0.01669,0.0,0.6676,0.0
2025-07-21 20:00:00,2025-07-21,20,4.86,0.0,0.008827,0.0,0.35308,0.0
2025-07-21 21:00:00,2025-07-21,21,4.55,0.0,0.005108,0.0,0.20432,0.0
2025-07-21 22:00:00,2025-07-21,22,4.61,0.0,0.005725,0.0,0.229,0.0
2025-07-21 23:00:00,2025-07-21,23,4.67,0.0,0.006389,0.0,0.25556,0.0
2025-07-22 00:00:00,2025-07-22,0,4.33,0.0,0.003227,0.0,0.12908,0.0
2025-07-22 01:00:00,2025-07-22,1,3.78,0.0,0.000651,0.0,0.02604,0.0
2025-07-22 02:00:00,2025-07-22,2,3.25,0.0,2.1e-05,0.0,0.0008399999999999999,0.0
2025-07-22 03:00:00,2025-07-22,3,2.65,0.0,0.0,0.0,0.0,0.0
2025-07-22 04:00:00,2025-07-22,4,2.15,12.57,0.0,0.01257,0.0,0.80448
2025-07-22 05:00:00,2025-07-22,5,1.64,139.5,0.0,0.1395,0.0,8.928
2025-07-22 06:00:00,2025-07-22,6,2.38,327.02,0.0,0.32702,0.0,20.92928
2025-07-22 07:00:00,2025-07-22,7,4.45,521.0,0.004182,0.521,0.16727999999999998,33.344
2025-07-22 08:00:00,2025-07-22,8,4.5,695.75,0.00463,0.69575,0.18519999999999998,44.528
2025-07-22 09:00:00,2025-07-22,9,4.23,837.38,0.002553,0.83738,0.10212,53.59232
2025-07-22 10:00:00,2025-07-22,10,4.1,927.55,0.001826,0.92755,0.07304,59.3632
2025-07-22 11:00:00,2025-07-22,11,4.56,954.65,0.005208,0.95465,0.20832,61.0976
2025-07-22 12:00:00,2025-07-22,12,5.35,919.58,0.017802,0.91958,0.7120799999999999,58.85312
2025-07-22 13:00:00,2025-07-22,13,5.85,862.22,0.031755,0.86222,1.2702,55.18208
2025-07-22 14:00:00,2025-07-22,14,6.0,733.0,0.037037,0.733,1.48148,46.912
2025-07-22 15:00:00,2025-07-22,15,6.0,563.55,0.037037,0.56355,1.48148,36.0672
2025-07-22 16:00:00,2025-07-22,16,6.12,373.6,0.041662,0.3736,1.66648,23.9104
2025-07-22 17:00:00,2025-07-22,17,6.04,186.55,0.038538,0.18655,1.5415200000000002,11.9392
2025-07-22 18:00:00,2025-07-22,18,5.87,35.38,0.032428,0.03538,1.29712,2.26432
2025-07-22 19:00:00,2025-07-22,19,6.65,0.0,0.066704,0.0,2.66816,0.0
2025-07-22 20:00:00,2025-07-22,20,8.04,0.0,0.175616,0.0,7.02464,0.0
2025-07-22 21:00:00,2025-07-22,21,9.08,0.0,0.308307,0.0,12.33228,0.0
2025-07-22 22:00:00,2025-07-22,22,9.23,0.0,0.331693,0.0,13.26772,0.0
2025-07-22 23:00:00,2025-07-22,23,8.89,0.0,0.280297,0.0,11.21188,0.0
2025-07-23 00:00:00,2025-07-23,0,8.48,0.0,0.225743,0.0,9.02972,0.0
2025-07-23 01:00:00,2025-07-23,1,7.81,0.0,0.152654,0.0,6.106160000000001,0.0
2025-07-23 02:00:00,2025-07-23,2,7.18,0.0,0.100185,0.0,4.0074,0.0
2025-07-23 03:00:00,2025-07-23,3,6.96,0.0,0.085184,0.0,3.4073599999999997,0.0
2025-07-23 04:00:00,2025-07-23,4,7.55,8.35,0.129213,0.00835,5.16852,0.5344
2025-07-23 05:00:00,2025-07-23,5,7.87,71.43,0.158438,0.07143,6.33752,4.57152
2025-07-23 06:00:00,2025-07-23,6,8.76,150.62,0.262144,0.15062,10.485759999999999,9.63968
2025-07-23 07:00:00,2025-07-23,7,11.38,35.67,0.807243,0.03567,32.28972,2.28288
2025-07-23 08:00:00,2025-07-23,8,12.43,83.12,1.0,0.08312,40.0,5.31968
2025-07-23 09:00:00,2025-07-23,9,11.39,136.52,0.810137,0.13652,32.40548,8.73728
2025-07-23 10:00:00,2025-07-23,10,11.02,107.75,0.707613,0.10775,28.304520000000004,6.896
2025-07-23 11:00:00,2025-07-23,11,10.54,156.5,0.588012,0.1565,23.52048,10.016
2025-07-23 12:00:00,2025-07-23,12,9.54,280.27,0.383712,0.28027,15.34848,17.93728
2025-07-23 13:00:00,2025-07-23,13,8.37,386.35,0.21242,0.38635,8.4968,24.7264
2025-07-23 14:00:00,2025-07-23,14,7.18,329.55,0.100185,0.32955,4.0074,21.0912
2025-07-23 15:00:00,2025-07-23,15,6.31,223.25,0.049746,0.22325,1.98984,14.288
2025-07-23 16:00:00,2025-07-23,16,5.58,144.55,0.023558,0.14455,0.9423199999999999,9.2512
2025-07-23 17:00:00,2025-07-23,17,4.88,69.18,0.009115,0.06918,0.3646,4.42752
2025-07-23 18:00:00,2025-07-23,18,4.72,13.93,0.00698,0.01393,0.2792,0.89152
2025-07-23 19:00:00,2025-07-23,19,4.87,0.0,0.00897,0.0,0.3588,0.0
2025-07-23 20:00:00,2025-07-23,20,4.43,0.0,0.004011,0.0,0.16044,0.0
2025-07-23 21:00:00,2025-07-23,21,4.1,0.0,0.001826,0.0,0.07304,0.0
2025-07-23 22:00:00,2025-07-23,22,4.08,0.0,0.001728,0.0,0.06912,0.0
2025-07-23 23:00:00,2025-07-23,23,4.17,0.0,0.002197,0.0,0.08788000000000001,0.0
2025-07-24 00:00:00,2025-07-24,0,4.24,0.0,0.002615,0.0,0.1046,0.0
2025-07-24 01:00:00,2025-07-24,1,3.9,0.0,0.001,0.0,0.04,0.0
2025-07-24 02:00:00,2025-07-24,2,3.91,0.0,0.001034,0.0,0.04136,0.0
2025-07-24 03:00:00,2025-07-24,3,3.79,0.0,0.000676,0.0,0.027039999999999998,0.0
2025-07-24 04:00:00,2025-07-24,4,2.51,5.88,0.0,0.00588,0.0,0.37632
2025-07-24 05:00:00,2025-07-24,5,1.11,35.0,0.0,0.035,0.0,2.24
2025-07-24 06:00:00,2025-07-24,6,1.17,88.68,0.0,0.08868,0.0,5.67552
2025-07-24 07:00:00,2025-07-24,7,1.68,157.55,0.0,0.15755,0.0,10.0832
2025-07-24 08:00:00,2025-07-24,8,2.04,225.0,0.0,0.225,0.0,14.4
2025-07-24 09:00:00,2025-07-24,9,2.6,329.35,0.0,0.32935,0.0,21.0784
2025-07-24 10:00:00,2025-07-24,10,3.53,243.4,0.000204,0.2434,0.00816,15.5776
2025-07-24 11:00:00,2025-07-24,11,3.88,219.9,0.000935,0.2199,0.037399999999999996,14.0736
2025-07-24 12:00:00,2025-07-24,12,3.94,329.1,0.001139,0.3291,0.04556,21.0624
2025-07-24 13:00:00,2025-07-24,13,3.96,328.02,0.001214,0.32802,0.04856,20.99328
2025-07-24 14:00:00,2025-07-24,14,4.0,246.98,0.001372,0.24698,0.05488,15.80672
2025-07-24 15:00:00,2025-07-24,15,4.14,225.07,0.002032,0.22507,0.08127999999999999,14.40448
2025-07-24 16:00:00,2025-07-24,16,4.0,107.9,0.001372,0.1079,0.05488,6.9056
2025-07-24 17:00:00,2025-07-24,17,3.46,67.4,0.000134,0.0674,0.00536,4.3136
2025-07-24 18:00:00,2025-07-24,18,3.2,14.02,1.1e-05,0.01402,0.00043999999999999996,0.89728
2025-07-24 19:00:00,2025-07-24,19,3.53,0.0,0.000204,0.0,0.00816,0.0
2025-07-24 20:00:00,2025-07-24,20,3.8,0.0,0.000702,0.0,0.02808,0.0
2025-07-24 21:00:00,2025-07-24,21,4.02,0.0,0.001456,0.0,0.05824,0.0
2025-07-24 22:00:00,2025-07-24,22,3.84,0.0,0.000813,0.0,0.03252,0.0
2025-07-24 23:00:00,2025-07-24,23,3.51,0.0,0.000182,0.0,0.00728,0.0
2025-07-25 00:00:00,2025-07-25,0,3.14,0.0,4e-06,0.0,0.00015999999999999999,0.0
2025-07-25 01:00:00,2025-07-25,1,2.92,0.0,0.0,0.0,0.0,0.0
2025-07-25 02:00:00,2025-07-25,2,2.64,0.0,0.0,0.0,0.0,0.0
2025-07-25 03:00:00,2025-07-25,3,2.31,0.0,0.0,0.0,0.0,0.0
2025-07-25 04:00:00,2025-07-25,4,1.88,4.05,0.0,0.00405,0.0,0.2592
2025-07-25 05:00:00,2025-07-25,5,1.57,26.52,0.0,0.02652,0.0,1.69728
2025-07-25 06:00:00,2025-07-25,6,1.46,68.32,0.0,0.06832,0.0,4.37248
2025-07-25 07:00:00,2025-07-25,7,2.57,94.72,0.0,0.09472,0.0,6.06208
2025-07-25 08:00:00,2025-07-25,8,3.7,116.15,0.000471,0.11615,0.01884,7.4336
2025-07-25 09:00:00,2025-07-25,9,4.47,155.85,0.004357,0.15585,0.17428,9.9744
2025-07-25 10:00:00,2025-07-25,10,5.15,150.25,0.013633,0.15025,0.54532,9.616
2025-07-25 11:00:00,2025-07-25,11,5.31,82.95,0.016909,0.08295,0.6763600000000001,5.3088
2025-07-25 12:00:00,2025-07-25,12,4.98,201.32,0.010648,0.20132,0.42591999999999997,12.88448
2025-07-25 13:00:00,2025-07-25,13,5.12,244.05,0.01307,0.24405,0.5228,15.6192
2025-07-25 14:00:00,2025-07-25,14,5.75,267.12,0.028528,0.26712,1.1411200000000001,17.09568
2025-07-25 15:00:00,2025-07-25,15,5.52,239.75,0.021952,0.23975,0.87808,15.344
2025-07-25 16:00:00,2025-07-25,16,5.13,163.02,0.013256,0.16302,0.53024,10.43328
2025-07-25 17:00:00,2025-07-25,17,4.81,87.97,0.008134,0.08797,0.32536000000000004,5.63008
2025-07-25 18:00:00,2025-07-25,18,5.37,17.88,0.018261,0.01788,0.73044,1.14432
2025-07-25 19:00:00,2025-07-25,19,5.87,0.0,0.032428,0.0,1.29712,0.0
2025-07-25 20:00:00,2025-07-25,20,5.91,0.0,0.033803,0.0,1.35212,0.0
2025-07-25 21:00:00,2025-07-25,21,5.93,0.0,0.034504,0.0,1.38016,0.0
2025-07-25 22:00:00,2025-07-25,22,5.3,0.0,0.01669,0.0,0.6676,0.0
2025-07-25 23:00:00,2025-07-25,23,4.11,0.0,0.001876,0.0,0.07504,0.0
2025-07-26 00:00:00,2025-07-26,0,2.75,0.0,0.0,0.0,0.0,0.0
2025-07-26 01:00:00,2025-07-26,1,2.05,0.0,0.0,0.0,0.0,0.0
2025-07-26 02:00:00,2025-07-26,2,2.69,0.0,0.0,0.0,0.0,0.0
2025-07-26 03:00:00,2025-07-26,3,3.59,0.0,0.000282,0.0,0.011280000000000002,0.0
2025-07-26 04:00:00,2025-07-26,4,3.73,4.78,0.000534,0.00478,0.021359999999999997,0.30592
2025-07-26 05:00:00,2025-07-26,5,3.11,42.83,2e-06,0.04283,7.999999999999999e-05,2.74112
2025-07-26 06:00:00,2025-07-26,6,2.99,98.82,0.0,0.09882,0.0,6.32448
2025-07-26 07:00:00,2025-07-26,7,3.35,158.75,5.9e-05,0.15875,0.00236,10.16
2025-07-26 08:00:00,2025-07-26,8,3.44,204.3,0.000117,0.2043,0.00468,13.0752
2025-07-26 09:00:00,2025-07-26,9,3.37,328.23,6.9e-05,0.32823,0.00276,21.00672
2025-07-26 10:00:00,2025-07-26,10,3.38,455.4,7.5e-05,0.4554,0.0029999999999999996,29.1456
2025-07-26 11:00:00,2025-07-26,11,3.57,465.75,0.000254,0.46575,0.010159999999999999,29.808
2025-07-26 12:00:00,2025-07-26,12,3.94,360.3,0.001139,0.3603,0.04556,23.0592
2025-07-26 13:00:00,2025-07-26,13,4.42,272.02,0.003928,0.27202,0.15712,17.40928
2025-07-26 14:00:00,2025-07-26,14,4.48,355.35,0.004447,0.35535,0.17788,22.7424
2025-07-26 15:00:00,2025-07-26,15,4.17,265.67,0.002197,0.26567,0.08788000000000001,17.00288
2025-07-26 16:00:00,2025-07-26,16,3.79,196.07,0.000676,0.19607,0.027039999999999998,12.54848
2025-07-26 17:00:00,2025-07-26,17,3.25,100.57,2.1e-05,0.10057,0.0008399999999999999,6.43648
2025-07-26 18:00:00,2025-07-26,18,2.39,19.0,0.0,0.019,0.0,1.216
2025-07-26 19:00:00,2025-07-26,19,1.73,0.0,0.0,0.0,0.0,0.0
2025-07-26 20:00:00,2025-07-26,20,1.45,0.0,0.0,0.0,0.0,0.0
2025-07-26 21:00:00,2025-07-26,21,1.45,0.0,0.0,0.0,0.0,0.0
2025-07-26 22:00:00,2025-07-26,22,1.47,0.0,0.0,0.0,0.0,0.0
2025-07-26 23:00:00,2025-07-26,23,1.45,0.0,0.0,0.0,0.0,0.0
2025-07-27 00:00:00,2025-07-27,0,1.53,0.0,0.0,0.0,0.0,0.0
2025-07-27 01:00:00,2025-07-27,1,1.74,0.0,0.0,0.0,0.0,0.0
2025-07-27 02:00:00,2025-07-27,2,1.78,0.0,0.0,0.0,0.0,0.0
2025-07-27 03:00:00,2025-07-27,3,1.7,0.0,0.0,0.0,0.0,0.0
2025-07-27 04:00:00,2025-07-27,4,1.78,8.25,0.0,0.00825,0.0,0.528
2025-07-27 05:00:00,2025-07-27,5,2.09,106.55,0.0,0.10655,0.0,6.8192
2025-07-27 06:00:00,2025-07-27,6,2.48,279.17,0.0,0.27917,0.0,17.86688
2025-07-27 07:00:00,2025-07-27,7,3.12,471.85,2e-06,0.47185,7.999999999999999e-05,30.1984
2025-07-27 08:00:00,2025-07-27,8,3.46,656.65,0.000134,0.65665,0.00536,42.0256
2025-07-27 09:00:00,2025-07-27,9,3.77,800.2,0.000626,0.8002,0.02504,51.2128
2025-07-27 10:00:00,2025-07-27,10,3.81,882.9,0.000729,0.8829,0.029160000000000002,56.5056
2025-07-27 11:00:00,2025-07-27,11,3.61,945.58,0.000311,0.94558,0.012440000000000001,60.51712
2025-07-27 12:00:00,2025-07-27,12,3.44,895.05,0.000117,0.89505,0.00468,57.2832
2025-07-27 13:00:00,2025-07-27,13,3.15,820.45,5e-06,0.82045,0.0002,52.5088
2025-07-27 14:00:00,2025-07-27,14,2.61,687.5,0.0,0.6875,0.0,44.0
2025-07-27 15:00:00,2025-07-27,15,2.14,541.7,0.0,0.5417,0.0,34.6688
2025-07-27 16:00:00,2025-07-27,16,1.98,361.48,0.0,0.36148,0.0,23.13472
2025-07-27 17:00:00,2025-07-27,17,1.99,178.2,0.0,0.1782,0.0,11.4048
2025-07-27 18:00:00,2025-07-27,18,2.27,30.95,0.0,0.03095,0.0,1.9808
2025-07-27 19:00:00,2025-07-27,19,2.62,0.0,0.0,0.0,0.0,0.0
2025-07-27 20:00:00,2025-07-27,20,2.82,0.0,0.0,0.0,0.0,0.0
2025-07-27 21:00:00,2025-07-27,21,3.1,0.0,1e-06,0.0,3.9999999999999996e-05,0.0
2025-07-27 22:00:00,2025-07-27,22,3.63,0.0,0.000343,0.0,0.01372,0.0
2025-07-27 23:00:00,2025-07-27,23,3.96,0.0,0.001214,0.0,0.04856,0.0
2025-07-28 00:00:00,2025-07-28,0,3.78,0.0,0.000651,0.0,0.02604,0.0
2025-07-28 01:00:00,2025-07-28,1,3.11,0.0,2e-06,0.0,7.999999999999999e-05,0.0
2025-07-28 02:00:00,2025-07-28,2,2.34,0.0,0.0,0.0,0.0,0.0
2025-07-28 03:00:00,2025-07-28,3,1.73,0.0,0.0,0.0,0.0,0.0
2025-07-28 04:00:00,2025-07-28,4,1.32,7.75,0.0,0.00775,0.0,0.496
2025-07-28 05:00:00,2025-07-28,5,0.88,109.43,0.0,0.10943,0.0,7.00352
2025-07-28 06:00:00,2025-07-28,6,1.23,277.4,0.0,0.2774,0.0,17.7536
2025-07-28 07:00:00,2025-07-28,7,2.11,477.67,0.0,0.47767,0.0,30.57088
2025-07-28 08:00:00,2025-07-28,8,2.19,667.97,0.0,0.66797,0.0,42.75008
2025-07-28 09:00:00,2025-07-28,9,2.19,803.58,0.0,0.80358,0.0,51.42912
2025-07-28 10:00:00,2025-07-28,10,2.17,886.35,0.0,0.88635,0.0,56.7264
2025-07-28 11:00:00,2025-07-28,11,1.98,845.67,0.0,0.84567,0.0,54.12288
2025-07-28 12:00:00,2025-07-28,12,1.71,712.72,0.0,0.71272,0.0,45.61408
2025-07-28 13:00:00,2025-07-28,13,1.42,337.8,0.0,0.3378,0.0,21.6192
2025-07-28 14:00:00,2025-07-28,14,1.55,235.0,0.0,0.235,0.0,15.04
2025-07-28 15:00:00,2025-07-28,15,2.18,213.12,0.0,0.21312,0.0,13.63968
2025-07-28 16:00:00,2025-07-28,16,2.66,121.9,0.0,0.1219,0.0,7.8016
2025-07-28 17:00:00,2025-07-28,17,3.27,55.97,2.7e-05,0.05597,0.00108,3.58208
2025-07-28 18:00:00,2025-07-28,18,4.04,7.03,0.001543,0.00703,0.061720000000000004,0.44992
2025-07-28 19:00:00,2025-07-28,19,3.49,0.0,0.000161,0.0,0.00644,0.0
2025-07-28 20:00:00,2025-07-28,20,2.6,0.0,0.0,0.0,0.0,0.0
2025-07-28 21:00:00,2025-07-28,21,3.55,0.0,0.000228,0.0,0.00912,0.0
2025-07-28 22:00:00,2025-07-28,22,4.32,0.0,0.003155,0.0,0.12619999999999998,0.0
2025-07-28 23:00:00,2025-07-28,23,4.52,0.0,0.004817,0.0,0.19268000000000002,0.0
2025-07-29 00:00:00,2025-07-29,0,3.61,0.0,0.000311,0.0,0.012440000000000001,0.0
2025-07-29 01:00:00,2025-07-29,1,4.55,0.0,0.005108,0.0,0.20432,0.0
2025-07-29 02:00:00,2025-07-29,2,6.65,0.0,0.066704,0.0,2.66816,0.0
2025-07-29 03:00:00,2025-07-29,3,7.65,0.0,0.137921,0.0,5.516839999999999,0.0
2025-07-29 04:00:00,2025-07-29,4,8.07,8.0,0.178771,0.008,7.1508400000000005,0.512
2025-07-29 05:00:00,2025-07-29,5,8.2,124.1,0.192878,0.1241,7.71512,7.9424
2025-07-29 06:00:00,2025-07-29,6,8.68,316.8,0.251372,0.3168,10.054879999999999,20.2752
2025-07-29 07:00:00,2025-07-29,7,9.15,517.75,0.319079,0.51775,12.76316,33.136
2025-07-29 08:00:00,2025-07-29,8,9.12,697.0,0.314432,0.697,12.57728,44.608
2025-07-29 09:00:00,2025-07-29,9,9.1,833.55,0.311359,0.83355,12.45436,53.3472
2025-07-29 10:00:00,2025-07-29,10,9.43,932.67,0.364674,0.93267,14.58696,59.69088
2025-07-29 11:00:00,2025-07-29,11,9.76,941.9,0.423753,0.9419,16.95012,60.2816
2025-07-29 12:00:00,2025-07-29,12,9.79,966.1,0.42942,0.9661,17.1768,61.8304
2025-07-29 13:00:00,2025-07-29,13,9.72,887.7,0.416275,0.8877,16.651,56.8128
2025-07-29 14:00:00,2025-07-29,14,9.64,750.1,0.401584,0.7501,16.06336,48.0064
2025-07-29 15:00:00,2025-07-29,15,9.4,589.25,0.359594,0.58925,14.38376,37.712
2025-07-29 16:00:00,2025-07-29,16,8.7,399.92,0.254037,0.39992,10.161480000000001,25.59488
2025-07-29 17:00:00,2025-07-29,17,7.65,200.48,0.137921,0.20048,5.516839999999999,12.83072
2025-07-29 18:00:00,2025-07-29,18,7.24,33.5,0.104561,0.0335,4.18244,2.144
2025-07-29 19:00:00,2025-07-29,19,7.06,0.0,0.091802,0.0,3.67208,0.0
2025-07-29 20:00:00,2025-07-29,20,6.69,0.0,0.068921,0.0,2.75684,0.0
2025-07-29 21:00:00,2025-07-29,21,6.42,0.0,0.054872,0.0,2.19488,0.0
2025-07-29 22:00:00,2025-07-29,22,6.01,0.0,0.037409,0.0,1.49636,0.0
2025-07-29 23:00:00,2025-07-29,23,5.18,0.0,0.014212,0.0,0.56848,0.0
